10000,10.5096634802,8.305029054,8.2914614612,7.7889210804,9.28906166579999,7.211295948,9.002856092,9.26566090820001,7.5761809042,9.35777586220001,8.831411582,8.71791908619999,7.75799402,9.035255904,9.26899563,10.166802044,9.587252624,9.08840093099999,8.686554476,10.9564942022,10.19150227,11.208621608,9.416110184,9.82921779400001,9.388259988,8.240439572,9.082197422
10.5096634802,10000,10.966480874,10.721170799,11.5252297984,10.501376704,10.359582776,11.417058772,10.848105776,10.735887748,10.7150793886,11.835378778,10.234366216,10.552249442,10.313700682,11.773631438,11.242706738,10.709775932,10.7027121348,10.31929718,11.6804763342,11.69006556,10.166755872,11.316216372,11.346514756,10.23520695,10.095225002,11.732329412
8.305029054,10.966480874,10000,9.99490297699999,8.6367927304,11.322920144,9.510175764,9.80216821399999,10.526017416,8.957788906,10.4026246446,9.388859638,8.442605652,8.490497906,9.86008763599999,10.304297304,10.856544178,9.553276536,9.4144366028,9.41839382799999,11.396777038,12.628445426,12.141756394,10.907357526,10.878791486,9.9767704576,9.822146348,9.518502294
8.2914614612,10.721170799,9.99490297699999,10000,10.0276179656,8.68992317600001,9.04858140199999,9.5053876967,10.284650423,9.29139840179998,9.43121285720001,10.360961868,8.81905983180001,9.004296581,9.002777895,10.467508938,10.064817115,10.082652178,9.28712213,9.791517807,11.5145843962,11.269396348,10.390769569,10.238813213,10.345064828,9.601886153,9.399167371,9.986082381
7.7889210804,11.5252297984,8.6367927304,10.0276179656,10000,10.703767226,9.337104472,10.0338981164,10.7128980304,8.52007449799999,9.45770219,9.057311616,7.71226570619999,8.10812151600001,9.57094209799999,9.75860586800001,9.728097296,9.59659019000001,10.1828853108,9.35131910840001,11.65536749,10.9356053644,10.890799776,9.8438660984,9.719434656,10.3799446056,9.35998941199999,9.20337924039999
9.28906166579999,10.501376704,11.322920144,8.68992317600001,10.703767226,10000,10.07779445,10.177969338,11.50120337,10.1276679048,11.2319689886,11.3095056,10.57486823,10.808255298,10.909630388,10.610421854,11.66039795,11.164509288,10.891971898,10.632154048,10.6539062042,11.735468494,11.56345642,11.357866876,11.23149364,10.1459697816,10.422681174,11.287199598
7.211295948,10.359582776,9.510175764,9.04858140199999,9.337104472,10.07779445,10000,9.7628054487,9.99786443999999,8.68690428,9.3827122662,9.918596784,9.097157616,8.18653584599999,9.063197436,9.501549244,9.45488269199999,9.71810512,8.93537771679999,9.595333618,11.7339186842,10.157644664,9.931982926,9.51160019600001,9.75492914599998,8.757279296,8.51131406,9.44737471599999
9.002856092,11.417058772,9.80216821399999,9.5053876967,10.0338981164,10.177969338,9.7628054487,10000,11.075968516,9.964497106,10.6277518574,10.670967918,9.44218646780001,9.5388581247,10.6094329727,10.2415611287,11.9621178587,11.2397471827,11.3916552015,10.272418998,11.731319786,12.0092956907,12.0776253827,11.644387006,11.5735449995,10.1975200407,10.448101764,11.238849682
9.26566090820001,10.848105776,10.526017416,10.284650423,10.7128980304,11.50120337,9.99786443999999,11.075968516,10000,9.3326107132,9.067438912,10.562959224,9.610702012,9.350385026,9.84552029200001,10.086607824,9.517176984,9.84493940000001,10.03037685,10.116595718,12.0593597802,9.96221754,9.91813247400001,9.024970048,9.7286832728,9.15834583400001,9.462609268,10.49184838
7.5761809042,10.735887748,8.957788906,9.29139840179998,8.52007449799999,10.1276679048,8.68690428,9.964497106,9.3326107132,10000,9.0583140428,8.591202848,7.734835058,8.667482174,9.20971370199999,9.494466552,9.97285126800001,9.154226694,9.75442675799999,9.3831889,10.965729259,10.043965406,10.554062186,9.677193798,9.24472702600001,9.413487754,8.38342844,9.681513662
9.35777586220001,10.7150793886,10.4026246446,9.43121285720001,9.45770219,11.2319689886,9.3827122662,10.6277518574,9.067438912,9.0583140428,10000,10.1591214506,7.836063439,8.0718881448,9.7645851186,9.85233447879999,10.0244644528,9.55591548479999,10.1300677756,9.31254272,12.1447816142,10.3451773792,9.842719972,8.69737837799999,8.8539334248,9.0348054584,9.1810585928,9.63646265000001
8.831411582,11.835378778,9.388859638,10.360961868,9.057311616,11.3095056,9.918596784,10.670967918,10.562959224,8.591202848,10.1591214506,10000,9.147018754,8.511143174,10.392527022,10.195235762,10.9733785,11.039503222,10.595569912,10.893742128,12.3338480762,11.21979785,12.285128568,10.62827716,11.125556822,10.5070207236,10.518666744,9.720362358
8.71791908619999,10.234366216,8.442605652,8.81905983180001,7.71226570619999,10.57486823,9.097157616,9.44218646780001,9.610702012,7.734835058,7.836063439,9.147018754,10000,7.6679446058,8.669911776,9.0204855538,8.80104430580001,9.0301789618,10.2574877366,8.966551816,11.4014769222,10.0270677082,10.1915960458,9.34690063599999,8.95922374660001,8.9846616034,8.9408255918,9.06731323
7.75799402,10.552249442,8.490497906,9.004296581,8.10812151600001,10.808255298,8.18653584599999,9.5388581247,9.350385026,8.667482174,8.0718881448,8.511143174,7.6679446058,10000,9.828146656,9.704984462,9.791803232,9.98547049199999,10.0279578628,9.53604866599999,11.739936902,10.692791564,10.842053396,10.180972082,9.900799766,8.9031601056,9.447902154,9.73754271200001
9.035255904,10.313700682,9.86008763599999,9.002777895,9.57094209799999,10.909630388,9.063197436,10.6094329727,9.84552029200001,9.20971370199999,9.7645851186,10.392527022,8.669911776,9.828146656,10000,8.98700616,9.20457979000001,8.042410242,9.0110441128,9.003917204,9.974592072,10.006371796,9.869089842,8.28080826,8.5003031248,8.42406356960001,8.01151032000001,9.377413426
9.26899563,11.773631438,10.304297304,10.467508938,9.75860586800001,10.610421854,9.501549244,10.2415611287,10.086607824,9.494466552,9.85233447879999,10.195235762,9.0204855538,9.704984462,8.98700616,10000,8.83278239600001,8.177739928,9.355909002,7.943364262,10.4069322822,9.173512752,9.78803370399999,9.00538167,8.340274442,7.9412861816,7.618148704,8.45237989200001
10.166802044,11.242706738,10.856544178,10.064817115,9.728097296,11.66039795,9.45488269199999,11.9621178587,9.517176984,9.97285126800001,10.0244644528,10.9733785,8.80104430580001,9.791803232,9.20457979000001,8.83278239600001,10000,7.53759121800001,8.707858146,8.982256396,11.6192940002,9.483563252,8.379995856,8.236740426,7.71688405,7.9318242396,8.87369638,8.619357422
9.587252624,10.709775932,9.553276536,10.082652178,9.59659019000001,11.164509288,9.71810512,11.2397471827,9.84493940000001,9.154226694,9.55591548479999,11.039503222,9.0301789618,9.98547049199999,8.042410242,8.177739928,7.53759121800001,10000,7.9527753082,7.770947802,10.0702716768,8.95414746,7.75947212200001,7.0019715914,6.58758920660001,7.1183506476,7.687466168,7.394138224
9.08840093099999,10.7027121348,9.4144366028,9.28712213,10.1828853108,10.891971898,8.93537771679999,11.3916552015,10.03037685,9.75442675799999,10.1300677756,10.595569912,10.2574877366,10.0279578628,9.0110441128,9.355909002,8.707858146,7.9527753082,10000,8.9242438428,10.544348173,9.59324292599999,9.77006543600001,8.8542989768,8.5765561268,8.5214662584,7.8469445648,8.6491462208
8.686554476,10.31929718,9.41839382799999,9.791517807,9.35131910840001,10.632154048,9.595333618,10.272418998,10.116595718,9.3831889,9.31254272,10.893742128,8.966551816,9.53604866599999,9.003917204,7.943364262,8.982256396,7.770947802,8.9242438428,10000,11.0858807102,9.526072336,8.702810966,8.726491286,8.125848244,8.194073784,8.227176572,8.30815340999999
