10000,2.03891132259557,1.91322851500481,1.89792154434831,2.23438908752057,1.61222323245329,1.87030578171033,2.06259117796331,1.91903895915968,1.88940950100707,3.3097484534102,2.4371562546555,2.34408981110368,3.28875745028038,2.23205837267063,2.64540996608077,2.71196605678766,3.28614647160545,2.07658174434148,2.29348444736245
2.03891132259557,10000,1.30779320067977,2.37769633933023,2.09769791821395,2.13498066951691,2.34632832752821,2.52174677780654,2.44363556059341,2.4246551528786,3.31227378622699,2.33024767163686,2.32285642045313,2.50347785892998,2.20689325003531,1.92587703555443,2.39426154531771,2.82528718760357,2.49179395544677,1.8394941222214
1.91322851500481,1.30779320067977,10000,2.3518046554268,2.05469333874023,2.08681513013445,2.19918501561944,2.37430728497044,2.2072757327459,2.28136711781012,3.49992647979329,2.14169969955219,2.47490564729738,2.67612515428173,2.06406902901457,2.15828933666532,2.59565957256029,2.73430441646402,2.38005687009973,1.79636773709563
1.89792154434831,2.37769633933023,2.3518046554268,10000,1.94209276338128,1.70358666473933,1.26995794950045,1.21295169328731,1.23056432247993,1.03031519042191,3.26069969375383,2.1624205409737,2.10865808592325,3.10502087861743,2.16658208200587,2.87261683777791,2.47899767519896,3.41947277390484,1.72768105037954,2.33972108730365
2.23438908752057,2.09769791821395,2.05469333874023,1.94209276338128,10000,2.11099083644983,1.97022840144541,1.93307262017755,1.8708175097135,1.85521513770047,2.88662969453474,1.87036063777381,2.26212249252231,2.84353730709522,1.92870962228548,2.42818732252142,2.28074065799986,3.22782709863986,2.39223321752891,1.97242079602062
1.61222323245329,2.13498066951691,2.08681513013445,1.70358666473933,2.11099083644983,10000,1.54257023473724,1.7521633367653,1.58031576133452,1.66439004221948,3.2976063762172,2.38292585064241,2.37591588539312,3.07960786097098,2.21873422519776,2.53313529690378,2.64786412797473,3.22839529526457,1.71003369207198,2.29371205310663
1.87030578171033,2.34632832752821,2.19918501561944,1.26995794950045,1.97022840144541,1.54257023473724,10000,1.00899788898183,1.03998317939266,1.06719155892796,3.50312925684355,2.24874735678158,2.51941888500458,2.95367990057599,2.09883914473132,2.82429231151862,2.74612315257379,3.32581664210848,1.48473061032221,2.21672630626044
2.06259117796331,2.52174677780654,2.37430728497044,1.21295169328731,1.93307262017755,1.7521633367653,1.00899788898183,10000,0.852303097556867,0.915362893663468,3.43202907506878,2.25358541481004,2.57000751920865,2.92947466544605,2.20157316026084,2.96294076434075,2.74639248975668,3.20738143387304,1.76324807240863,2.38230453345683
1.91903895915968,2.44363556059341,2.2072757327459,1.23056432247993,1.8708175097135,1.58031576133452,1.03998317939266,0.852303097556867,10000,0.914868951408979,3.43330981192777,2.15228874130541,2.53390559308105,3.04481824399413,2.12938526343798,2.92189271220632,2.7438419572646,3.26659350385724,1.6361771996238,2.24118751963568
1.88940950100707,2.4246551528786,2.28136711781012,1.03031519042191,1.85521513770047,1.66439004221948,1.06719155892796,0.915362893663468,0.914868951408979,10000,3.38221358136724,2.09855496402052,2.46373286332856,3.07858406669589,2.04559504280942,2.96472938759296,2.70797545863517,3.36731510144633,1.70529371457591,2.24268216502541
3.3097484534102,3.31227378622699,3.49992647979329,3.26069969375383,2.88662969453474,3.2976063762172,3.50312925684355,3.43202907506878,3.43330981192777,3.38221358136724,10000,3.12249458861444,2.4318313721771,3.46041855363496,3.23141509855311,3.34716002920245,3.00354208705842,3.84149246563776,3.67157499684746,3.60921886699705
