10000,15.16291893819,10.07590400562,98.2976347246701,15.20085233229,9.98207540761899,22.55598721402,7.0124795422,102.63807685147,96.9354771725401,92.1157760681199,90.49648690745,88.05725055017,82.8270276033399,119.40611976293,97.50046659992,105.93679850471,84.05240026573,87.0852607656601,92.04428646682,26.10365260622,36.28954710051,98.0802842916501,23.1116259796,109.92366060483,106.92481201775,27.61415846848,39.06444339192,39.40090628147,21.4184920025301
15.16291893819,10000,11.94314800301,92.46009525334,18.6021038971,12.276257594209,23.47999419703,12.92612385361,100.83995374934,91.7179377012101,86.0757629519101,84.48375076324,82.0172374339599,76.89951412209,113.36610664672,91.46045348371,99.96190708778,78.07764955592,81.05436008125,86.0042733506099,24.53388474501,40.7916611175,92.0523118382401,26.13713175239,103.88364748862,100.88479890154,26.49595208541,42.89656452833,36.47681793506,18.48805957352
10.07590400562,11.94314800301,10000,91.3953236998698,17.73342085217,10.451582623521,23.4900182021,9.44937709822,99.8131041820698,90.6635330327,85.0489133846398,83.4296242239699,80.99038786669,75.7597413720599,112.33925707945,90.4336039164401,98.7440204206901,76.91691407725,80.01839808218,84.9774237833399,24.52946829902,37.3243367033099,91.0134216081701,20.4359917614,102.85679792135,99.8579493342698,21.00757991188,40.8203251608,35.55293591327,18.96749705927
98.2976347246701,92.46009525334,91.3953236998698,10000,100.21536196764,90.5929520098309,108.09068672137,96.8742909100499,12.0911733432,7.9646485207299,19.69097292863,10.5664277545,12.98953767742,15.78332618681,31.5355721929,10.30967256543,17.36366849184,15.77186452844,11.81052304051,24.53603649393,103.47395862975,115.91285869044,11.8186926929,101.29033281767,21.39699235272,21.29747962,97.3897486111498,121.58389305287,72.1065913451999,87.7502801514598
15.20085233229,18.6021038971,17.73342085217,100.21536196764,10000,22.050587036809,8.40080463127,16.23194849739,108.63314244984,99.4835713004699,93.8689516524098,92.2496624917398,89.8104261344599,84.5406409234302,121.15929534722,99.25364218421,107.5264590746,85.7369523450201,88.8384363499499,93.7974620511098,23.82777190889,32.9981814868001,99.8334598759399,20.63230269857,111.67683618912,108.67798760204,21.82166092071,26.12597013089,37.19004320004,22.28506013958
9.98207540761899,12.276257594209,10.451582623521,90.5929520098309,22.050587036809,10000,20.033567456939,8.89909411118098,96.6361600954309,89.2307944577011,86.6059692980012,85.112626017331,82.5711962888511,77.4390451800611,113.896312992811,91.9984357306011,100.498837522071,78.674615658011,81.5837991079411,86.534479696701,23.525074972099,40.506954794989,92.570477521531,22.999278949479,104.413853834711,101.415005247631,24.823099302041,43.626577766039,37.142736434949,20.226188829229
22.55598721402,23.47999419703,23.4900182021,108.09068672137,8.40080463127,20.033567456939,10000,19.40265979172,116.50846720357,107.3588960542,101.74427640614,100.12498724547,97.6857508881899,92.4159656771599,129.03462010095,107.12896693794,115.43706138221,93.64545070855,96.71376110368,101.67278680484,23.52738552162,31.77461990113,107.70878462967,19.3949297593,119.55216094285,116.55331235577,24.56578426218,24.29720887684,41.47765681277,26.58803875711
7.0124795422,12.92612385361,9.44937709822,96.8742909100499,16.23194849739,8.89909411118098,19.40265979172,10000,105.28747559235,96.1379044429801,92.3592847949202,90.8135050710499,88.3007592769699,83.1711286586801,119.64962848973,97.7519137145201,106.12116125909,84.3204076986301,87.33443079646,92.28779519362,23.4765984318,32.63315247049,98.3623645401501,17.84326356358,110.16716933163,107.16832074455,21.01913009986,35.28079304312,39.2278814668501,22.48891990571
102.63807685147,100.83995374934,99.8131041820698,12.0911733432,108.63314244984,96.6361600954309,116.50846720357,105.28747559235,10000,16.0073272503699,27.09048485503,16.7110757931,19.31887189162,24.22456544481,35.7824478279,19.02867941743,21.82588433244,23.66649372202,20.65843815743,31.91426648053,111.89173911195,124.33063917264,17.1426267537,109.70811329987,23.7720153196,29.4255192826,105.80752909335,130.00167353507,80.5243718273999,96.1680606336597
96.9354771725401,91.7179377012101,90.6635330327,7.9646485207299,99.4835713004699,89.2307944577011,107.3588960542,96.1379044429801,16.0073272503699,10000,13.5212002729599,13.6773990016299,18.2656027523899,15.2035247175801,32.4563081604098,11.0109217490401,21.0795654527699,14.1776176488899,11.4115494070799,18.1374303523401,102.74216796258,115.18106802327,16.5267934913301,100.5585421505,22.2945278336899,20.1053367066701,96.65795794398,120.8521023857,71.3748006780301,87.01848948429
92.1157760681199,86.0757629519101,85.0489133846398,19.69097292863,93.8689516524098,86.6059692980012,101.74427640614,92.3592847949202,27.09048485503,13.5212002729599,10000,13.57728916067,18.80275438939,16.75795536178,28.17575800771,12.8922503062,23.99250450061,8.44149375664999,15.1589864548,6.80914926563999,97.1275483145198,109.56644837521,21.46787725753,94.9484291836398,24.44408934915,19.62467280963,91.0433382959199,115.23748273764,65.76018102997,81.4038698362298
90.49648690745,84.48375076324,83.4296242239699,10.5664277545,92.2496624917398,85.112626017331,100.12498724547,90.8135050710499,16.7110757931,13.6773990016299,13.57728916067,10000,6.26242903452,15.27376667191,28.96847024928,8.75156502047,15.61341170594,9.87134074848002,11.85871207701,18.04635832217,95.5082591538497,107.98189278314,13.6214939146,93.3484147177698,19.77703446302,16.6675044001,89.4240491352497,113.62784952137,64.1581059919001,79.7845806755599
88.05725055017,82.0172374339599,80.99038786669,12.98953767742,89.8104261344599,82.5711962888511,97.6857508881899,88.3007592769699,19.31887189162,18.2656027523899,18.80275438939,6.26242903452,10000,14.41956900643,31.72217837512,10.33376637965,18.43884003666,14.74988662038,11.37399000305,22.44825353915,93.0690227965698,105.50792285726,14.21501168432,90.8853969844899,22.3639013035,21.93561620942,86.9848127779698,111.17895721969,61.70165551202,77.3453443182799
82.8270276033399,76.89951412209,75.7597413720599,15.78332618681,84.5406409234302,77.4390451800611,92.4159656771599,83.1711286586801,24.22456544481,15.2035247175801,16.75795536178,15.27376667191,14.41956900643,10000,43.95992007991,22.37249658392,29.59442415631,11.23607656131,5.69548588538001,20.62950705328,87.79923758554,100.29194277527,17.20910789245,85.6990172460199,31.94875271053,31.66854073561,81.7150275669399,105.9378995135,56.52026405675,72.0755591072499
119.40611976293,113.36610664672,112.33925707945,31.5355721929,121.15929534722,113.896312992811,129.03462010095,119.64962848973,35.7824478279,32.4563081604098,28.17575800771,28.96847024928,31.72217837512,43.95992007991,10000,22.12390226193,14.61494503952,36.21835610952,39.89366186673,34.38715515219,124.41789200933,136.85679207002,31.6699433066,122.23426619725,17.88025892776,30.98467576112,118.33368199073,142.52782643245,93.0505247247798,108.69421353104
97.50046659992,91.46045348371,90.4336039164401,10.30967256543,99.25364218421,91.9984357306011,107.12896693794,97.7519137145201,19.02867941743,11.0109217490401,12.8922503062,8.75156502047,10.33376637965,22.37249658392,22.12390226193,10000,12.32640279127,14.71896898819,18.4984920858,16.8927224173,102.51223884632,114.95113890701,15.24334819293,100.32861303424,16.45154589309,12.74443280637,96.4280288277199,120.62217326944,71.14487156177,86.7885603680299
105.93679850471,99.96190708778,98.7440204206901,17.36366849184,107.5264590746,100.498837522071,115.43706138221,106.12116125909,21.82588433244,21.0795654527699,23.99250450061,15.61341170594,18.43884003666,29.59442415631,14.61494503952,12.32640279127,10000,22.03000244928,25.89240946195,29.00494954551,110.78505573671,123.26744754388,21.73108130854,108.63396947851,10.79628036716,23.50435110144,104.70084571811,128.91340428211,79.44366075264,95.0613772584198
84.05240026573,78.07764955592,76.91691407725,15.77186452844,85.7369523450201,78.674615658011,93.64545070855,84.3204076986301,23.66649372202,14.1776176488899,8.44149375664999,9.87134074848002,14.74988662038,11.23607656131,36.21835610952,14.71896898819,22.03000244928,10000,11.35057885413,9.97141695362999,88.9955490071298,101.47583687022,20.26293113648,86.8423588048499,26.83941509888,23.95169930316,82.9113389885298,107.12179360845,57.65205007898,73.2718705288399
87.0852607656601,81.05436008125,80.01839808218,11.81052304051,88.8384363499499,81.5837991079411,96.71376110368,87.33443079646,20.65843815743,11.4115494070799,15.1589864548,11.85871207701,11.37399000305,5.69548588538001,39.89366186673,18.4984920858,25.89240946195,11.35057885413,10000,19.8646116061,92.0970330120598,104.53593307275,16.44029558487,89.9134071999799,28.14838535981,27.55315176777,86.0128229934598,110.20696743518,60.72966572751,76.3733545337698
92.04428646682,86.0042733506099,84.9774237833399,24.53603649393,93.7974620511098,86.534479696701,101.67278680484,92.28779519362,31.91426648053,18.1374303523401,6.80914926563999,18.04635832217,22.44825353915,20.62950705328,34.38715515219,16.8927224173,29.00494954551,9.97141695362999,19.8646116061,10000,97.0560587132198,109.49495877391,25.60395346197,94.8724329011398,24.25484244305,17.23508574673,90.9718486946199,115.16599313634,65.68869142867,81.3323802349298
26.10365260622,24.53388474501,24.52946829902,103.47395862975,23.82777190889,23.525074972099,23.52738552162,23.4765984318,111.89173911195,102.74216796258,97.1275483145198,95.5082591538497,93.0690227965698,87.79923758554,124.41789200933,102.51223884632,110.78505573671,88.9955490071298,92.0970330120598,97.0560587132198,10000,22.56100307789,103.09205653805,16.82819461922,114.93543285123,111.93658426415,17.41597008776,25.96323564538,35.90043306675,24.61910772511
36.28954710051,40.7916611175,37.3243367033099,115.91285869044,32.9981814868001,40.506954794989,31.77461990113,32.63315247049,124.33063917264,115.18106802327,109.56644837521,107.98189278314,105.50792285726,100.29194277527,136.85679207002,114.95113890701,123.26744754388,101.47583687022,104.53593307275,109.49495877391,22.56100307789,10000,115.53095659874,24.09790706117,127.37433291192,124.37548432484,21.78678092845,29.23022681989,52.7457109924401,37.8876893653
98.0802842916501,92.0523118382401,91.0134216081701,11.8186926929,99.8334598759399,92.570477521531,107.70878462967,98.3623645401501,17.1426267537,16.5267934913301,21.46787725753,13.6214939146,14.21501168432,17.20910789245,31.6699433066,15.24334819293,21.73108130854,20.26293113648,16.44029558487,25.60395346197,103.09205653805,115.53095659874,10000,98.2978729052297,19.63651991482,22.5162768293,94.3337935474499,119.86522652017,69.2347586248999,85.3466689831599
23.1116259796,26.13713175239,20.4359917614,101.29033281767,20.63230269857,22.999278949479,19.3949297593,17.84326356358,109.70811329987,100.5585421505,94.9484291836398,93.3484147177698,90.8853969844899,85.6990172460199,122.23426619725,100.32861303424,108.63396947851,86.8423588048499,89.9134071999799,94.8724329011398,16.82819461922,24.09790706117,98.2978729052297,10000,112.75180703915,106.22022848393,10.86058582514,25.30327295526,31.0676323028699,15.72851781061
109.92366060483,103.88364748862,102.85679792135,21.39699235272,111.67683618912,104.413853834711,119.55216094285,110.16716933163,23.7720153196,22.2945278336899,24.44408934915,19.77703446302,22.3639013035,31.94875271053,17.88025892776,16.45154589309,10.79628036716,26.83941509888,28.14838535981,24.25484244305,114.93543285123,127.37433291192,19.63651991482,112.75180703915,10000,19.30518455852,108.85122283263,133.04536727435,83.56806556668,99.2117543729399
106.92481201775,100.88479890154,99.8579493342698,21.29747962,108.67798760204,101.415005247631,116.55331235577,107.16832074455,29.4255192826,20.1053367066701,19.62467280963,16.6675044001,21.93561620942,31.66854073561,30.98467576112,12.74443280637,23.50435110144,23.95169930316,27.55315176777,17.23508574673,111.93658426415,124.37548432484,22.5162768293,106.22022848393,19.30518455852,10000,103.17832127355,128.64547550527,77.5411142035999,93.2690245618597
27.61415846848,26.49595208541,21.00757991188,97.3897486111498,21.82166092071,24.823099302041,24.56578426218,21.01913009986,105.80752909335,96.65795794398,91.0433382959199,89.4240491352497,86.9848127779698,81.7150275669399,118.33368199073,96.4280288277199,104.70084571811,82.9113389885298,86.0128229934598,90.9718486946199,17.41597008776,21.78678092845,94.3337935474499,10.86058582514,108.85122283263,103.17832127355,10000,27.29047778654,34.90293522781,18.98118116309
